16074	51.44	27.68
16075	51.47	27.7
16076	51.47	27.7
16077	51.41	27.73
16078	51.41	27.69
16079	51.41	27.7
16080	51.41	27.71
16081	51.41	27.72
16082	51.41	27.73
16083	51.41	27.73
16084	51.35	27.75
16085	51.28	27.72
16086	51.31	27.72
16087	51.31	27.74
16088	51.35	27.74
16089	51.38	27.75
16090	51.38	27.73
16091	51.35	27.73
16092	51.38	27.73
16093	51.35	27.73
16094	51.35	27.73
16095	51.38	27.71
16096	51.44	27.71
16097	51.47	27.71
16098	51.47	27.71
16099	51.38	27.72
16100	51.35	27.73
16101	51.31	27.74
16102	51.31	27.75
16103	51.31	27.74
16104	51.35	27.75
16105	51.31	27.75
16106	51.25	27.76
16107	51.22	27.76
16108	51.22	27.75
16109	51.19	27.77
16110	51.15	27.77
16111	51.15	27.78
16112	51.19	27.77
16113	51.19	27.78
16114	51.22	27.78
16115	51.19	27.78
16116	51.15	27.77
16117	51.22	27.78
16118	51.25	27.78
16119	51.25	27.76
16120	51.25	27.76
16121	51.28	27.75
16122	51.28	27.74
16123	51.28	27.74
16124	51.35	27.75
16125	51.35	27.72
16126	51.41	27.73
16127	51.41	27.74
16128	51.44	27.73
16129	51.41	27.73
16130	51.35	27.73
16131	51.31	27.75
16132	51.28	27.76
16133	51.25	27.75
16134	51.19	27.77
16135	51.19	27.77
16136	51.15	27.76
16137	51.15	27.76
16138	51.19	27.77
16139	51.22	27.75
16140	51.28	27.75
16141	51.35	27.74
16142	51.41	27.75
16143	51.41	27.73
16144	51.38	27.75
16145	51.35	27.75
16146	51.35	27.75
16147	51.31	27.75
16148	51.28	27.74
16149	51.28	27.72
16150	51.25	27.72
16151	51.22	27.71
16152	51.22	27.71
16153	51.25	27.69
16154	51.28	27.69
16155	51.28	27.7
16156	51.31	27.7
16157	51.31	27.71
16158	51.28	27.72
16159	51.28	27.72
16160	51.28	27.73
16161	51.28	27.73
16162	51.31	27.73
16163	51.28	27.74
16164	51.28	27.73
16165	51.28	27.73
16166	51.25	27.73
16167	51.15	27.73
16168	51.12	27.75
16169	51.12	27.74
16170	51.22	27.74
16171	51.25	27.76
16172	51.22	27.77
16173	51.22	27.77
16174	51.22	27.77
16175	51.15	27.77
16176	51.19	27.77
16177	51.15	27.78
16178	51.09	27.78
16179	51.06	27.78
16180	51.03	27.78
16181	50.99	27.77
16182	50.99	27.78
16183	51.03	27.76
16184	50.96	27.75
16185	50.99	27.75
16186	50.93	27.73
16187	50.93	27.73
16188	50.9	27.73
16189	50.9	27.73
16190	50.93	27.73
16191	50.9	27.75
16192	50.96	27.74
16193	51.03	27.73
16194	51.03	27.74
16195	51.06	27.73
16196	51.03	27.73
16197	51.03	27.73
16198	51.06	27.71
16199	51.06	27.71
16200	51.09	27.7
16201	51.09	27.69
16202	51.09	27.7
16203	51.12	27.69
16204	51.12	27.69
16205	51.15	27.68
16206	51.15	27.69
16207	51.12	27.67
16208	51.15	27.69
16209	51.15	27.68
16210	51.12	27.68
16211	51.12	27.69
16212	51.09	27.7
16213	51.09	27.69
16214	51.12	27.69
16215	51.15	27.69
16216	51.19	27.69
16217	51.22	27.68
16218	51.28	27.66
16219	51.28	27.67
16220	51.35	27.64
16221	51.38	27.66
16222	51.44	27.63
16223	51.41	27.63
16224	51.41	27.63
16225	51.35	27.62
16226	51.38	27.63
16227	51.41	27.62
16228	51.41	27.63
16229	51.41	27.61
16230	51.44	27.61
16231	51.47	27.62
16232	51.51	27.6
16233	51.51	27.6
16234	51.54	27.6
16235	51.67	27.62
16236	60.62	27.88
16237	65.95	28.49
16238	79.48	30.63
16239	85.39	32.72
16240	87.52	31.17
16241	88.21	30.49
16242	87.2	35.62
16243	86.68	36.39
16244	87.12	34.78
16245	88.02	34.21
16246	88.17	34.3
16247	88.12	34.35
16248	87.35	37.25
16249	86.53	35.85
16250	87.84	33.99
16251	88.21	32.13
16252	86.78	30.63
16253	86.1	29.92
16254	86.38	29.46
16255	86.83	29.1
16256	87.55	28.81
16257	87.87	28.44
16258	87.92	28.13
16259	87.77	27.95
16260	86.83	27.77
16261	82.89	27.7
16262	73.51	27.71
16263	66.62	27.76
16264	60.04	27.78
16265	56.51	27.86
16266	54.64	27.9
16267	53.57	27.93
16268	53.03	27.95
16269	52.68	27.97
16270	52.43	27.99
16271	52.24	28.01
16272	52.11	28.03
16273	51.95	28.04
16274	51.79	28.03
16275	51.73	28.03
16276	51.67	28.04
16277	51.6	28.04
16278	51.57	28.05
16279	51.51	28.07
16280	51.47	28.08
16281	51.41	28.07
16282	51.35	28.07
16283	51.31	28.05
16284	51.31	28.05
16285	51.31	28.06
16286	51.28	28.05
16287	51.25	28.05
16288	51.22	28.05
16289	51.19	28.06
16290	51.15	28.05
16291	51.15	28.05
16292	51.12	28.05
16293	51.09	28.03
16294	51.12	28.02
16295	51.12	28.03
16296	51.09	28.03
16297	51.12	28.02
16298	51.15	28.02
16299	51.15	28.03
16300	51.15	28.03
16301	51.15	28
16302	51.15	28.01
16303	51.15	28.01
16304	51.12	27.99
16305	51.09	28
16306	51.12	27.99
16307	51.15	27.97
16308	51.12	27.97
16309	51.12	27.97
16310	51.12	27.96
16311	51.15	27.93
16312	51.15	27.93
16313	51.15	27.93
16314	51.19	27.94
16315	51.22	27.93
16316	51.19	27.93
16317	51.06	27.92
16318	51.03	27.91
16319	51.09	27.91
16320	51.12	27.9
16321	51.09	27.9
16322	51.06	27.91
16323	51.03	27.89
16324	51.06	27.88
16325	51.15	27.87
16326	51.15	27.86
16327	51.15	27.86
16328	51.15	27.87
16329	51.15	27.88
16330	51.15	27.87
16331	51.22	27.87
16332	51.25	27.87
16333	51.31	27.86
16334	51.35	27.85
16335	51.38	27.87
16336	51.38	27.86
16337	51.41	27.84
16338	51.41	27.84
16339	51.44	27.81
16340	51.47	27.81
16341	51.47	27.81
16342	51.47	27.83
16343	51.51	27.8
16344	51.57	27.78
16345	51.6	27.77
16346	51.6	27.79
16347	51.57	27.79
16348	51.57	27.79
16349	51.57	27.79
16350	51.57	27.77
16351	51.57	27.77
16352	51.6	27.78
16353	51.57	27.78
16354	51.54	27.79
16355	51.54	27.78
16356	51.57	27.78
16357	51.57	27.78
16358	51.6	27.77
16359	51.67	27.75
16360	51.67	27.75
16361	51.73	27.74
16362	51.73	27.73
16363	51.76	27.72
16364	51.76	27.73
16365	51.79	27.73
16366	51.83	27.71
16367	51.89	27.69
16368	51.92	27.68
16369	51.98	27.68
16370	52.02	27.67
16371	51.98	27.69
16372	51.98	27.67
16373	52.02	27.66
16374	52.08	27.65
16375	52.11	27.63
16376	52.14	27.63
16377	52.21	27.6
16378	52.27	27.59
16379	52.33	27.58
16380	52.4	27.57
16381	52.4	27.55
16382	52.43	27.53
16383	52.43	27.52
16384	52.49	27.52
16385	52.52	27.49
16386	52.62	27.48
16387	52.68	27.47
16388	52.71	27.45
16389	52.78	27.46
16390	52.84	27.43
16391	52.87	27.43
16392	53	27.4
16393	53.06	27.4
16394	53.13	27.37
16395	53.16	27.37
16396	53.19	27.37
16397	53.19	27.37
16398	53.19	27.35
16399	53.22	27.33
16400	53.25	27.33
16401	53.25	27.3
16402	53.25	27.28
16403	53.25	27.28
16404	53.28	27.28
16405	53.32	27.25
16406	53.32	27.25
16407	53.38	27.24
16408	53.47	27.24
16409	53.54	27.22
16410	53.63	27.2
16411	53.63	27.21
16412	53.63	27.19
16413	53.66	27.16
16414	53.7	27.16
16415	53.73	27.17
16416	53.76	27.15
16417	53.76	27.13
16418	53.76	27.12
16419	53.79	27.14
16420	53.79	27.14
16421	53.79	27.15
16422	53.79	27.14
16423	53.82	27.12
16424	53.88	27.11
16425	53.95	27.09
16426	54.01	27.08
16427	54.07	27.08
16428	54.14	27.08
16429	54.14	27.06
16430	54.2	27.07
16431	54.14	27.06
16432	54.1	27.08
16433	54.1	27.06
16434	54.07	27.07
16435	54.04	27.05
16436	54.04	27.05
16437	54.07	27.01
16438	54.14	27.01
16439	54.14	27.03
16440	54.2	27.02
16441	54.17	27.03
16442	54.14	27.03
16443	54.14	27.02
16444	54.14	26.99
16445	54.1	26.98
16446	54.07	26.99
16447	54.1	27.01
16448	54.07	26.98
16449	54.07	26.97
16450	54.01	26.98
16451	53.98	26.99
16452	53.95	27
16453	53.92	27.01
16454	53.88	27.02
16455	53.88	27.01
16456	53.98	27
16457	54.01	26.96
16458	54.04	26.97
16459	54.07	26.97
16460	54.07	26.97
16461	54.1	26.97
16462	54.07	26.94
16463	54.07	26.95
16464	54.07	26.96
16465	54.07	26.96
16466	54.07	26.97
16467	54.01	26.98
16468	54.01	26.96
16469	54.01	26.98
16470	54.01	26.97
16471	54.07	26.97
16472	54.14	26.96
16473	54.14	26.96
16474	54.2	26.95
16475	54.2	26.94
16476	54.23	26.94
16477	54.26	26.93
16478	54.26	26.94
16479	54.23	26.96
16480	54.23	26.95
16481	54.2	26.95
16482	54.14	26.94
16483	54.14	26.93
16484	54.14	26.93
16485	54.2	26.94
16486	54.2	26.93
16487	54.23	26.93
16488	54.26	26.94
16489	54.23	26.95
16490	54.26	26.94
16491	54.26	26.95
16492	54.26	26.97
16493	54.23	26.97
16494	54.23	26.95
16495	54.26	26.96
16496	54.32	26.96
16497	54.39	26.96
16498	54.45	26.95
16499	54.45	26.96
16500	54.42	26.95
16501	54.39	26.93
16502	54.45	26.9
16503	54.48	26.89
16504	54.51	26.89
16505	54.54	26.87
16506	54.58	26.84
16507	54.67	26.83
16508	54.73	26.83
16509	54.7	26.84
16510	54.7	26.84
16511	54.7	26.85
16512	54.73	26.83
16513	54.8	26.83
16514	54.86	26.81
16515	54.86	26.79
16516	54.95	26.79
16517	54.98	26.78
16518	54.98	26.81
16519	54.95	26.79
16520	54.95	26.77
16521	54.98	26.77
16522	54.98	26.79
16523	54.95	26.8
16524	54.98	26.82
16525	54.95	26.83
16526	54.95	26.81
16527	54.95	26.82
16528	54.95	26.82
16529	54.95	26.81
16530	54.95	26.81
16531	54.92	26.82
16532	54.95	26.8
16533	55.01	26.78
16534	55.05	26.79
16535	55.05	26.79
16536	55.01	26.79
16537	55.05	26.78
16538	55.05	26.78
16539	55.05	26.79
16540	55.08	26.77
16541	55.05	26.75
16542	55.08	26.75
16543	55.11	26.74
16544	55.08	26.75
16545	55.11	26.75
16546	55.08	26.75
16547	55.08	26.76
16548	55.08	26.76
16549	55.08	26.77
16550	55.01	26.78
16551	55.01	26.75
16552	55.05	26.75
16553	55.05	26.75
16554	54.98	26.76
16555	54.98	26.75
16556	54.98	26.75
16557	55.01	26.77
16558	54.95	26.78
16559	54.92	26.79
16560	54.92	26.79
16561	54.92	26.77
16562	54.95	26.75
16563	55.05	26.75
16564	55.11	26.73
16565	55.11	26.74
16566	55.08	26.75
16567	55.05	26.75
16568	55.08	26.74
16569	55.05	26.74
16570	55.05	26.74
16571	55.05	26.74
16572	55.01	26.74
16573	54.98	26.76
16574	54.98	26.78
16575	54.98	26.77
16576	54.98	26.76
16577	54.98	26.77
16578	54.98	26.78
16579	55.01	26.77
16580	55.05	26.75
16581	55.14	26.73
16582	55.17	26.72
16583	55.2	26.72
16584	55.17	26.73
16585	55.14	26.74
16586	55.14	26.73
16587	55.17	26.71
16588	55.23	26.72
16589	55.3	26.69
16590	55.33	26.68
16591	55.36	26.65
16592	55.39	26.62
16593	55.42	26.59
16594	55.45	26.59
16595	55.51	26.6
16596	55.51	26.61
16597	55.58	26.57
16598	55.58	26.59
16599	55.55	26.6
16600	55.51	26.6
16601	55.55	26.58
16602	55.58	26.58
16603	55.61	26.58
16604	55.61	26.59
16605	55.64	26.59
16606	55.64	26.59
16607	55.64	26.58
16608	55.64	26.6
16609	55.64	26.59
16610	55.7	26.58
16611	55.73	26.57
16612	55.73	26.58
16613	55.7	26.58
16614	55.7	26.57
16615	55.7	26.58
16616	55.7	26.58
16617	55.7	26.61
16618	55.7	26.59
16619	55.76	26.58
16620	55.76	26.59
16621	55.83	26.59
16622	55.83	26.59
16623	55.83	26.57
16624	55.89	26.56
16625	55.95	26.55
16626	55.98	26.55
16627	56.08	26.52
16628	56.08	26.53
16629	56.04	26.53
16630	56.04	26.53
16631	56.04	26.55
16632	56.14	26.52
16633	56.2	26.53
16634	56.17	26.51
16635	56.14	26.52
16636	56.11	26.52
16637	56.11	26.53
16638	56.14	26.53
16639	56.14	26.54
16640	56.14	26.54
16641	56.14	26.53
16642	56.11	26.52
16643	56.08	26.53
16644	56.08	26.51
16645	56.08	26.49
16646	56.08	26.48
16647	56.08	26.48
16648	56.04	26.47
16649	56.08	26.43
16650	56.14	26.43
16651	56.2	26.4
16652	56.2	26.4
16653	56.26	26.4
16654	56.29	26.4
16655	56.29	26.4
16656	56.26	26.4
16657	56.26	26.4
16658	56.26	26.39
16659	56.32	26.35
16660	56.35	26.36
16661	56.35	26.36
16662	56.32	26.35
16663	56.39	26.35
16664	56.35	26.34
16665	56.39	26.33
16666	56.35	26.34
16667	56.39	26.33
16668	56.39	26.34
16669	56.39	26.35
16670	56.32	26.33
16671	56.32	26.35
16672	56.32	26.33
16673	56.35	26.35
16674	56.39	26.33
16675	56.39	26.34
16676	56.39	26.33
16677	56.39	26.35
16678	56.39	26.34
16679	56.45	26.32
16680	56.48	26.31
16681	56.51	26.31
16682	56.57	26.28
16683	56.67	26.28
16684	56.67	26.29
16685	56.63	26.28
16686	56.63	26.32
16687	56.57	26.3
16688	56.57	26.3
16689	56.6	26.31
16690	56.63	26.31
16691	56.67	26.31
16692	56.7	26.3
16693	56.7	26.3
16694	56.7	26.28
16695	56.7	26.28
16696	56.73	26.25
16697	56.76	26.26
16698	56.76	26.27
16699	56.76	26.25
16700	56.76	26.27
16701	56.76	26.26
16702	56.76	26.26
16703	56.73	26.27
16704	56.67	26.27
16705	56.67	26.27
16706	56.63	26.27
16707	56.7	26.25
16708	56.7	26.25
16709	56.7	26.25
16710	56.7	26.24
16711	56.67	26.25
16712	56.63	26.25
16713	56.63	26.27
16714	56.63	26.28
16715	56.63	26.28
16716	56.63	26.27
16717	56.67	26.27
16718	56.67	26.27
16719	56.67	26.27
16720	56.63	26.27
16721	56.63	26.29
16722	56.63	26.27
16723	56.63	26.27
16724	56.63	26.27
16725	56.63	26.25
16726	56.63	26.25
16727	56.63	26.25
16728	56.6	26.24
16729	56.6	26.24
16730	56.6	26.25
16731	56.63	26.24
16732	56.67	26.25
16733	56.63	26.26
16734	56.7	26.23
16735	56.7	26.24
16736	56.7	26.24
16737	56.73	26.23
16738	56.7	26.24
16739	56.7	26.25
16740	56.7	26.25
16741	56.67	26.23
16742	56.7	26.24
16743	56.73	26.21
16744	56.73	26.22
16745	56.76	26.2
16746	56.79	26.21
16747	56.79	26.21
16748	56.79	26.21
16749	56.82	26.19
16750	56.85	26.18
16751	56.88	26.17
16752	56.85	26.17
16753	56.85	26.17
16754	56.88	26.16
16755	56.82	26.17
16756	56.82	26.15
16757	56.85	26.14
16758	56.94	26.12
16759	56.97	26.11
16760	57.01	26.11
16761	57.01	26.1
16762	57.1	26.09
16763	57.1	26.1
16764	57.1	26.1
16765	57.1	26.1
16766	57.13	26.09
16767	57.13	26.09
16768	57.1	26.1
16769	57.04	26.11
16770	57.07	26.11
16771	57.07	26.12
16772	57.07	26.11
16773	57.07	26.1
16774	57.07	26.1
16775	57.04	26.07
16776	56.94	26.08
16777	56.91	26.08
16778	56.91	26.09
16779	56.88	26.09
16780	56.85	26.09
16781	56.82	26.1
16782	56.76	26.1
16783	56.76	26.1
16784	56.82	26.12
16785	56.85	26.11
16786	56.91	26.1
16787	56.94	26.09
16788	57.04	26.06
16789	57.1	26.04
16790	57.13	26.04
16791	57.16	26.04
16792	57.16	26.05
16793	57.13	26.05
16794	57.13	26.07
16795	57.1	26.07
16796	57.07	26.07
16797	57.07	26.04
16798	57.07	26.04
16799	57.13	26.01
16800	57.13	26.01
16801	57.16	26.01
16802	57.25	26.01
16803	57.28	26
16804	57.31	25.99
16805	57.31	26.01
16806	57.35	26.01
16807	57.35	26
16808	57.35	26
16809	57.35	25.99
16810	57.44	25.95
16811	57.5	25.94
16812	57.56	25.95
16813	57.56	25.96
16814	57.56	25.96
16815	57.56	25.95
16816	57.56	25.97
16817	57.53	25.98
16818	57.56	25.98
16819	57.62	25.98
16820	57.68	25.95
16821	57.75	25.93
16822	57.81	25.93
16823	57.81	25.93
16824	57.84	25.95
16825	57.81	25.94
16826	57.84	25.93
16827	57.87	25.93
16828	57.9	25.93
16829	57.87	25.91
16830	57.9	25.91
16831	57.93	25.87
16832	57.93	25.87
16833	57.9	25.85
16834	57.96	25.84
16835	57.99	25.84
16836	57.99	25.84
16837	57.96	25.86
16838	57.93	25.86
16839	57.93	25.85
16840	57.87	25.86
16841	57.84	25.87
16842	57.81	25.89
16843	57.78	25.88
16844	57.78	25.89
16845	57.81	25.88
16846	57.84	25.88
16847	57.84	25.87
16848	57.84	25.87
16849	57.84	25.86
16850	57.81	25.85
16851	57.81	25.83
16852	57.81	25.83
16853	57.81	25.85
16854	57.78	25.85
16855	57.78	25.86
16856	57.81	25.85
16857	57.87	25.84
16858	57.87	25.83
16859	57.87	25.81
16860	57.87	25.8
16861	57.87	25.8
16862	57.87	25.79
16863	57.87	25.79
16864	57.87	25.79
16865	57.9	25.8
16866	57.9	25.78
16867	57.93	25.78
16868	57.9	25.78
16869	57.9	25.77
16870	57.87	25.79
16871	57.84	25.78
16872	57.81	25.78
16873	57.81	25.79
16874	57.81	25.77
16875	57.84	25.76
16876	57.81	25.78
16877	57.81	25.77
16878	57.84	25.75
16879	57.87	25.75
16880	57.9	25.75
16881	57.93	25.74
16882	57.96	25.73
16883	57.96	25.75
16884	57.93	25.76
16885	57.96	25.75
16886	57.96	25.72
16887	57.99	25.72
16888	57.99	25.72
16889	57.99	25.71
16890	58.02	25.7
16891	57.99	25.71
16892	57.99	25.71
16893	57.99	25.71
16894	57.99	25.72
16895	57.99	25.72
16896	58.02	25.72
16897	58.02	25.7
16898	58.02	25.7
16899	58.02	25.7
16900	57.99	25.71
16901	57.96	25.72
16902	57.96	25.73
16903	57.99	25.72
16904	58.02	25.71
16905	58.02	25.7
16906	58.02	25.69
16907	57.93	25.67
16908	57.93	25.66
16909	57.93	25.66
16910	57.96	25.67
16911	57.99	25.66
16912	58.02	25.63
16913	58.02	25.62
16914	58.05	25.58
16915	58.12	25.57
16916	58.18	25.57
16917	58.18	25.56
16918	58.18	25.54
16919	58.21	25.53
16920	58.27	25.51
16921	58.33	25.49
16922	58.36	25.47
16923	58.39	25.47
16924	58.45	25.45
16925	58.51	25.44
16926	58.55	25.47
16927	58.55	25.46
16928	58.55	25.45
16929	58.58	25.46
16930	58.58	25.45
16931	58.61	25.45
16932	58.61	25.45
16933	58.61	25.47
16934	58.58	25.47
16935	58.55	25.48
16936	58.55	25.49
16937	58.55	25.47
16938	58.61	25.46
16939	58.61	25.45
16940	58.67	25.44
16941	58.73	25.43
16942	58.73	25.45
16943	58.7	25.47
16944	58.7	25.46
16945	58.73	25.45
16946	58.79	25.43
16947	58.79	25.44
16948	58.82	25.43
16949	58.82	25.42
16950	58.79	25.44
16951	58.76	25.46
16952	58.73	25.47
16953	58.7	25.46
16954	58.7	25.45
16955	58.73	25.43
16956	58.76	25.44
16957	58.82	25.43
16958	58.85	25.44
16959	58.88	25.41
16960	58.94	25.39
16961	58.97	25.41
16962	59	25.38
16963	59.07	25.39
16964	59.07	25.39
16965	59.04	25.38
16966	59.07	25.37
16967	59.07	25.36
16968	59.04	25.35
16969	59.07	25.35
16970	59	25.35
16971	58.85	25.32
16972	58.82	25.3
16973	58.82	25.27
16974	58.85	25.26
16975	58.79	25.25
16976	58.67	25.25
16977	58.39	25.26
16978	58.24	25.26
16979	58.05	25.25
16980	57.9	25.26
16981	57.93	25.26
16982	57.96	25.26
16983	57.99	25.28
16984	58.05	25.29
16985	58.08	25.31
16986	58.02	25.3
16987	57.9	25.31
16988	57.72	25.29
16989	57.59	25.29
16990	57.44	25.3
16991	57.35	25.29
16992	57.68	25.28
16993	57.99	25.27
16994	58.05	25.29
16995	57.99	25.31
16996	57.81	25.31
16997	57.87	25.3
16998	57.87	25.31
16999	57.62	25.29
17000	57.53	25.29
17001	57.44	25.3
17002	57.38	25.31
17003	57.25	25.33
17004	57.16	25.32
17005	56.88	25.34
17006	56.7	25.35
17007	56.54	25.35
17008	56.51	25.36
17009	56.48	25.37
17010	56.45	25.36
17011	56.48	25.4
17012	56.51	25.39
17013	56.67	25.37
17014	56.94	25.35
17015	56.97	25.39
17016	57.01	25.38
17017	56.97	25.39
17018	56.63	25.39
17019	56.32	25.39
17020	56.04	25.37
17021	55.86	25.37
17022	55.79	25.36
17023	55.89	25.35
17024	55.79	25.34
17025	55.58	25.33
17026	55.58	25.35
17027	55.7	25.37
17028	55.95	25.36
17029	56.11	25.35
17030	56.17	25.35
17031	56.11	25.37
17032	56.04	25.37
17033	56.04	25.39
17034	56.11	25.4
17035	56.08	25.4
17036	56.01	25.41
17037	56.01	25.42
17038	55.89	25.42
17039	55.76	25.43
17040	55.51	25.42
17041	55.36	25.43
17042	55.39	25.44
17043	55.42	25.44
17044	55.48	25.45
17045	55.58	25.45
17046	55.61	25.44
17047	55.64	25.45
17048	55.61	25.45
17049	55.51	25.45
17050	55.48	25.43
17051	55.45	25.42
17052	55.45	25.43
17053	55.55	25.42
17054	55.64	25.42
17055	55.73	25.43
17056	55.79	25.43
17057	55.83	25.43
17058	55.89	25.44
17059	55.92	25.45
17060	55.89	25.45
17061	55.89	25.44
17062	55.98	25.44
17063	56.14	25.43
17064	56.14	25.43
17065	56.08	25.42
17066	56.01	25.43
17067	55.95	25.43
17068	55.89	25.44
17069	55.76	25.45
17070	55.61	25.44
17071	55.55	25.45
17072	55.55	25.43
17073	55.64	25.43
17074	55.64	25.4
17075	55.61	25.41
17076	55.45	25.4
17077	55.2	25.4
17078	55.14	25.41
17079	55.14	25.41
17080	55.05	25.42
17081	54.89	25.41
17082	54.51	25.42
17083	54.1	25.41
17084	53.66	25.41
17085	53.25	25.39
17086	53.19	25.41
17087	52.97	25.4
17088	52.81	25.4
17089	52.56	25.38
17090	52.49	25.37
17091	52.49	25.37
17092	52.43	25.38
17093	52.43	25.38
17094	52.37	25.39
17095	52.37	25.39
17096	52.37	25.39
17097	52.49	25.39
17098	52.62	25.43
17099	52.68	25.48
17100	52.65	25.49
17101	52.62	25.53
17102	52.56	25.55
17103	52.52	25.54
17104	52.52	25.57
17105	52.49	25.56
17106	52.49	25.57
17107	52.46	25.59
17108	52.4	25.68
17109	52.33	25.73
17110	52.3	25.76
17111	52.3	25.75
17112	52.21	25.76
17113	52.14	25.73
17114	52.11	25.77
17115	52.05	25.81
17116	52.05	25.82
17117	52.08	25.83
17118	52.05	25.82
17119	52.05	25.83
17120	52.05	25.88
17121	52.02	25.91
17122	51.67	25.88
17123	51.54	25.88
17124	51.51	25.89
17125	51.31	25.95
17126	50.93	26.05
17127	50.58	26.07
17128	50.39	26.08
17129	50.13	26.08
17130	49.77	26.04
17131	49.45	26.03
17132	49.23	26.05
17133	48.97	26.04
17134	48.77	26.09
17135	48.64	26.06
17136	48.32	26.06
17137	48.25	26.09
17138	48.22	26.09
17139	48.09	26.13
17140	47.9	26.13
17141	47.73	26.14
17142	47.41	26.13
17143	46.89	26.09
17144	46.49	26.09
17145	46.59	26.09
17146	46.43	26.08
17147	46.49	26.05
17148	46.52	26.06
17149	46.36	26.06
17150	46.2	26.08
17151	46.13	26.09
17152	46.1	26.09
17153	46.1	26.08
17154	46.16	26.15
17155	46.16	26.23
17156	46.1	26.28
17157	46.03	26.3
17158	46.16	26.25
17159	46.26	26.22
17160	46.3	26.23
17161	46.23	26.24
17162	46.2	26.26
17163	46.2	26.25
17164	46.3	26.27
17165	46.2	26.32
17166	46.1	26.33
17167	46.1	26.31
17168	46.16	26.31
17169	46.23	26.28
17170	46.36	26.27
17171	46.39	26.23
17172	46.33	26.22
17173	46.33	26.23
17174	46.3	26.21
17175	46.36	26.18
17176	46.43	26.15
17177	46.49	26.1
17178	46.56	26.09
17179	46.49	26.13
17180	46.43	26.16
17181	46.36	26.16
17182	46.36	26.14
17183	46.39	26.15
17184	46.43	26.19
17185	46.43	26.25
17186	46.39	26.27
17187	46.3	26.31
17188	46.16	26.31
17189	46.03	26.3
17190	45.9	26.25
17191	45.77	26.22
17192	45.67	26.21
17193	45.7	26.17
17194	45.57	26.15
17195	45.64	26.11
17196	45.8	26.08
17197	46	26.08
17198	46.1	26.07
17199	45.97	26.05
17200	45.84	26.03
17201	45.8	26.02
17202	45.77	26.05
17203	45.7	26.13
17204	45.64	26.19
17205	45.54	26.25
17206	45.37	26.31
17207	45.28	26.37
17208	45.18	26.37
17209	45.18	26.36
17210	45.24	26.33
17211	45.14	26.32
17212	44.98	26.31
17213	44.81	26.3
17214	44.91	26.3
17215	44.91	26.27
17216	44.91	26.28
17217	44.98	26.28
17218	44.91	26.27
17219	44.85	26.23
17220	44.88	26.26
17221	44.95	26.23
17222	44.85	26.21
17223	44.85	26.18
17224	44.95	26.18
17225	44.98	26.18
17226	44.98	26.18
17227	44.68	26.15
17228	44.52	26.17
17229	44.38	26.21
17230	44.25	26.23
17231	44.22	26.25
17232	44.12	26.34
17233	44.08	26.41
17234	43.98	26.44
17235	43.92	26.45
17236	43.79	26.44
17237	43.75	26.43
17238	43.72	26.47
17239	43.69	26.53
17240	43.65	26.55
17241	43.79	26.51
17242	43.85	26.51
17243	43.79	26.51
17244	43.82	26.51
17245	43.82	26.53
17246	43.82	26.57
17247	43.85	26.55
17248	43.85	26.54
17249	43.82	26.48
17250	43.85	26.45
17251	43.98	26.43
17252	43.98	26.45
17253	43.95	26.47
17254	43.98	26.48
17255	43.92	26.54
17256	43.85	26.58
17257	43.82	26.63
17258	43.79	26.67
17259	43.79	26.69
17260	43.82	26.67
17261	43.79	26.65
17262	43.72	26.63
17263	43.55	26.55
17264	43.52	26.54
17265	43.32	26.52
17266	43.25	26.53
17267	43.32	26.51
17268	43.32	26.49
17269	43.09	26.45
17270	42.85	26.44
17271	42.79	26.42
17272	42.58	26.41
17273	42.52	26.39
17274	42.45	26.39
17275	42.45	26.37
17276	42.48	26.36
17277	42.58	26.34
17278	42.72	26.32
17279	42.82	26.29
17280	42.82	26.3
17281	42.85	26.28
17282	42.85	26.25
17283	42.92	26.27
17284	42.95	26.28
17285	42.99	26.31
17286	43.05	26.36
17287	42.99	26.37
17288	43.05	26.35
17289	43.05	26.36
17290	43.05	26.35
17291	43.05	26.34
17292	43.05	26.32
17293	42.92	26.3
17294	42.79	26.29
17295	42.75	26.28
17296	42.79	26.28
17297	42.82	26.25
17298	42.85	26.29
17299	42.85	26.31
17300	42.85	26.37
17301	42.89	26.37
17302	42.85	26.39
17303	42.85	26.41
17304	42.79	26.43
17305	42.72	26.46
17306	42.69	26.49
17307	42.62	26.56
17308	42.58	26.59
17309	42.52	26.58
17310	42.55	26.57
17311	42.65	26.57
17312	42.58	26.59
17313	42.52	26.65
17314	42.38	26.67
17315	42.35	26.7
17316	42.25	26.75
17317	42.18	26.78
17318	42.08	26.8
17319	42.12	26.8
17320	42.18	26.79
17321	42.05	26.73
17322	42.12	26.7
17323	42.22	26.65
17324	42.32	26.61
17325	42.38	26.6
17326	42.38	26.59
17327	42.38	26.55
17328	42.42	26.58
17329	42.48	26.56
17330	42.58	26.54
17331	42.72	26.5
17332	42.75	26.48
17333	42.75	26.46
17334	42.75	26.42
17335	42.65	26.4
17336	42.65	26.4
17337	42.72	26.38
17338	42.72	26.37
17339	42.75	26.37
17340	42.65	26.36
17341	42.69	26.36
17342	42.69	26.39
17343	42.69	26.41
17344	42.58	26.47
17345	42.48	26.53
17346	42.32	26.58
17347	42.18	26.68
